trip_id,arrival_time,departure_time,stop_id,stop_sequence
2671-2@1#1355,,,347,88
2671-2@1#1355,,,352,89
2671-2@1#1355,,,6340,90
2671-2@1#1355,,,377,91
2671-2@1#1355,,,5955,92
2671-2@1#1355,,,378,93
2671-2@1#1355,,,6565,94
2671-2@1#1355,,,381,95
2671-2@1#1355,,,372,96
2671-2@1#1355,,,4354,97
2671-2@1#1355,,,6625,98
2671-2@1#1355,,,4295,99
2671-2@1#1355,,,4318,100
2671-2@1#1355,,,4324,101
2671-2@1#1355,,,6223,102
2671-2@1#1355,,,4326,103
2671-2@1#1355,,,4339,104
2671-2@1#1355,,,4340,105
2671-2@1#1355,,,4344,106
2671-2@1#1355,,,4346,107
2671-2@1#1355,15:15:00,15:15:00,6185,108
2671-2@1#1530,15:30:00,15:30:00,1574,1
2671-2@1#1530,,,1565,2
2671-2@1#1530,,,5490,3
2671-2@1#1530,,,1581,4
2671-2@1#1530,,,1582,5
2671-2@1#1530,,,1620,6
2671-2@1#1530,,,1601,7
2671-2@1#1530,,,1613,8
2671-2@1#1530,,,1614,9
2671-2@1#1530,,,1618,10
2671-2@1#1530,,,2072,11
2671-2@1#1530,,,2075,12
2671-2@1#1530,,,2069,13
2671-2@1#1530,,,2068,14
2671-2@1#1530,,,1796,15
2671-2@1#1530,,,1795,16
2671-2@1#1530,,,1791,17
2671-2@1#1530,,,1789,18
2671-2@1#1530,,,1790,19
2671-2@1#1530,,,1781,20
2671-2@1#1530,,,1787,21
2671-2@1#1530,,,1785,22
2671-2@1#1530,,,1783,23
2671-2@1#1530,,,1711,24
2671-2@1#1530,,,1715,25
2671-2@1#1530,,,1720,26
2671-2@1#1530,,,1717,27
2671-2@1#1530,,,1695,28
2671-2@1#1530,,,1735,29
2671-2@1#1530,,,1689,30
2671-2@1#1530,,,1686,31
2671-2@1#1530,,,1243,32
2671-2@1#1530,,,1233,33
2671-2@1#1530,,,6266,34
2671-2@1#1530,,,1020,35
2671-2@1#1530,,,1018,36
2671-2@1#1530,,,998,37
2671-2@1#1530,,,995,38
2671-2@1#1530,,,980,39
2671-2@1#1530,,,930,40
2671-2@1#1530,,,927,41
2671-2@1#1530,,,924,42
2671-2@1#1530,,,923,43
2671-2@1#1530,,,917,44
2671-2@1#1530,,,5618,45
2671-2@1#1530,,,911,46
2671-2@1#1530,,,702,47
2671-2@1#1530,,,719,48
2671-2@1#1530,,,724,49
2671-2@1#1530,,,710,50
2671-2@1#1530,,,5441,51
2671-2@1#1530,,,713,52
2671-2@1#1530,,,696,53
2671-2@1#1530,,,6245,54
2671-2@1#1530,,,695,55
2671-2@1#1530,,,692,56
2671-2@1#1530,,,675,57
2671-2@1#1530,,,677,58
2671-2@1#1530,,,1053,59
2671-2@1#1530,,,1051,60
2671-2@1#1530,,,1061,61
2671-2@1#1530,,,1065,62
2671-2@1#1530,,,125,63
2671-2@1#1530,,,128,64
2671-2@1#1530,,,131,65
2671-2@1#1530,,,126,66
2671-2@1#1530,,,146,67
2671-2@1#1530,,,140,68
2671-2@1#1530,,,142,69
2671-2@1#1530,,,144,70
2671-2@1#1530,,,150,71
2671-2@1#1530,,,153,72
2671-2@1#1530,,,280,73
2671-2@1#1530,,,288,74
2671-2@1#1530,,,6279,75
2671-2@1#1530,,,299,76
2671-2@1#1530,,,5303,77
2671-2@1#1530,,,306,78
2671-2@1#1530,,,321,79
2671-2@1#1530,,,326,80
2671-2@1#1530,,,324,81
2671-2@1#1530,,,337,82
2671-2@1#1530,,,6518,83
2671-2@1#1530,,,311,84
2671-2@1#1530,,,6167,85
2671-2@1#1530,,,382,86
2671-2@1#1530,,,388,87
2671-2@1#1530,,,347,88
2671-2@1#1530,,,352,89
2671-2@1#1530,,,6340,90
2671-2@1#1530,,,377,91
2671-2@1#1530,,,5955,92
2671-2@1#1530,,,378,93
2671-2@1#1530,,,6565,94
2671-2@1#1530,,,381,95
2671-2@1#1530,,,372,96
2671-2@1#1530,,,4354,97
2671-2@1#1530,,,6625,98
2671-2@1#1530,,,4295,99
2671-2@1#1530,,,4318,100
2671-2@1#1530,,,4324,101
2671-2@1#1530,,,6223,102
2671-2@1#1530,,,4326,103
2671-2@1#1530,,,4339,104
2671-2@1#1530,,,4340,105
2671-2@1#1530,,,4344,106
2671-2@1#1530,,,4346,107
2671-2@1#1530,16:50:00,16:50:00,6185,108
2671-2@2#715,07:15:00,07:15:00,1574,1
2671-2@2#715,,,1565,2
2671-2@2#715,,,5490,3
2671-2@2#715,,,1581,4
2671-2@2#715,,,1582,5
2671-2@2#715,,,1620,6
2671-2@2#715,,,1601,7
2671-2@2#715,,,1613,8
2671-2@2#715,,,1614,9
2671-2@2#715,,,1618,10
2671-2@2#715,,,2072,11
2671-2@2#715,,,2075,12
2671-2@2#715,,,2069,13
2671-2@2#715,,,2068,14
2671-2@2#715,,,1796,15
2671-2@2#715,,,1795,16
2671-2@2#715,,,1791,17
2671-2@2#715,,,1789,18
2671-2@2#715,,,1790,19
2671-2@2#715,,,1781,20
2671-2@2#715,,,1787,21
2671-2@2#715,,,1785,22
2671-2@2#715,,,1783,23
2671-2@2#715,,,1711,24
2671-2@2#715,,,1715,25
2671-2@2#715,,,1720,26
2671-2@2#715,,,1717,27
2671-2@2#715,,,1695,28
2671-2@2#715,,,1735,29
2671-2@2#715,,,1689,30
2671-2@2#715,,,1686,31
2671-2@2#715,,,1243,32
2671-2@2#715,,,1233,33
2671-2@2#715,,,6266,34
2671-2@2#715,,,1020,35
2671-2@2#715,,,1018,36
2671-2@2#715,,,998,37
2671-2@2#715,,,995,38
2671-2@2#715,,,980,39
2671-2@2#715,,,930,40
2671-2@2#715,,,927,41
2671-2@2#715,,,924,42
2671-2@2#715,,,923,43
2671-2@2#715,,,917,44
2671-2@2#715,,,5618,45
2671-2@2#715,,,911,46
2671-2@2#715,,,702,47
2671-2@2#715,,,719,48
2671-2@2#715,,,724,49
2671-2@2#715,,,710,50
2671-2@2#715,,,5441,51
2671-2@2#715,,,713,52
2671-2@2#715,,,696,53
2671-2@2#715,,,6245,54
2671-2@2#715,,,695,55
2671-2@2#715,,,692,56
2671-2@2#715,,,675,57
2671-2@2#715,,,677,58
2671-2@2#715,,,1053,59
2671-2@2#715,,,1051,60
2671-2@2#715,,,1061,61
2671-2@2#715,,,1065,62
2671-2@2#715,,,125,63
2671-2@2#715,,,128,64
2671-2@2#715,,,131,65
2671-2@2#715,,,126,66
2671-2@2#715,,,146,67
2671-2@2#715,,,140,68
2671-2@2#715,,,142,69
2671-2@2#715,,,144,70
2671-2@2#715,,,150,71
2671-2@2#715,,,153,72
2671-2@2#715,,,280,73
2671-2@2#715,,,288,74
2671-2@2#715,,,6279,75
2671-2@2#715,,,299,76
2671-2@2#715,,,5303,77
2671-2@2#715,,,306,78
2671-2@2#715,,,321,79
2671-2@2#715,,,326,80
2671-2@2#715,,,324,81
2671-2@2#715,,,337,82
2671-2@2#715,,,6518,83
2671-2@2#715,,,311,84
2671-2@2#715,,,6167,85
2671-2@2#715,,,382,86
2671-2@2#715,,,388,87
2671-2@2#715,,,347,88
2671-2@2#715,,,352,89
2671-2@2#715,,,6340,90
2671-2@2#715,,,377,91
2671-2@2#715,,,5955,92
2671-2@2#715,,,378,93
2671-2@2#715,,,6565,94
2671-2@2#715,,,381,95
2671-2@2#715,,,372,96
2671-2@2#715,,,4354,97
2671-2@2#715,,,6625,98
2671-2@2#715,,,4295,99
2671-2@2#715,,,4318,100
2671-2@2#715,,,4324,101
2671-2@2#715,,,6223,102
2671-2@2#715,,,4326,103
2671-2@2#715,,,4339,104
2671-2@2#715,,,4340,105
2671-2@2#715,,,4344,106
2671-2@2#715,,,4346,107
2671-2@2#715,08:30:00,08:30:00,6185,108
2671-2@3#715,07:15:00,07:15:00,1574,1
2671-2@3#715,,,1565,2
2671-2@3#715,,,5490,3
2671-2@3#715,,,1581,4
2671-2@3#715,,,1582,5
2671-2@3#715,,,1620,6
2671-2@3#715,,,1601,7
2671-2@3#715,,,1613,8
2671-2@3#715,,,1614,9
2671-2@3#715,,,1618,10
2671-2@3#715,,,2072,11
2671-2@3#715,,,2075,12
2671-2@3#715,,,2069,13
2671-2@3#715,,,2068,14
2671-2@3#715,,,1796,15
2671-2@3#715,,,1795,16
2671-2@3#715,,,1791,17
2671-2@3#715,,,1789,18
2671-2@3#715,,,1790,19
2671-2@3#715,,,1781,20
2671-2@3#715,,,1787,21
2671-2@3#715,,,1785,22
2671-2@3#715,,,1783,23
2671-2@3#715,,,1711,24
2671-2@3#715,,,1715,25
2671-2@3#715,,,1720,26
2671-2@3#715,,,1717,27
2671-2@3#715,,,1695,28
2671-2@3#715,,,1735,29
2671-2@3#715,,,1689,30
2671-2@3#715,,,1686,31
2671-2@3#715,,,1243,32
2671-2@3#715,,,1233,33
2671-2@3#715,,,6266,34
2671-2@3#715,,,1020,35
2671-2@3#715,,,1018,36
2671-2@3#715,,,998,37
2671-2@3#715,,,995,38
2671-2@3#715,,,980,39
2671-2@3#715,,,930,40
2671-2@3#715,,,927,41
2671-2@3#715,,,924,42
2671-2@3#715,,,923,43
2671-2@3#715,,,917,44
2671-2@3#715,,,5618,45
2671-2@3#715,,,911,46
2671-2@3#715,,,702,47
2671-2@3#715,,,719,48
2671-2@3#715,,,724,49
2671-2@3#715,,,710,50
2671-2@3#715,,,5441,51
2671-2@3#715,,,713,52
2671-2@3#715,,,696,53
2671-2@3#715,,,6245,54
2671-2@3#715,,,695,55
2671-2@3#715,,,692,56
2671-2@3#715,,,675,57
2671-2@3#715,,,677,58
2671-2@3#715,,,1053,59
2671-2@3#715,,,1051,60
2671-2@3#715,,,1061,61
2671-2@3#715,,,1065,62
2671-2@3#715,,,125,63
2671-2@3#715,,,128,64
2671-2@3#715,,,131,65
2671-2@3#715,,,126,66
2671-2@3#715,,,146,67
2671-2@3#715,,,140,68
2671-2@3#715,,,142,69
2671-2@3#715,,,144,70
2671-2@3#715,,,150,71
2671-2@3#715,,,153,72
2671-2@3#715,,,280,73
2671-2@3#715,,,288,74
2671-2@3#715,,,6279,75
2671-2@3#715,,,299,76
2671-2@3#715,,,5303,77
2671-2@3#715,,,306,78
2671-2@3#715,,,321,79
2671-2@3#715,,,326,80
2671-2@3#715,,,324,81
2671-2@3#715,,,337,82
2671-2@3#715,,,6518,83
2671-2@3#715,,,311,84
2671-2@3#715,,,6167,85
2671-2@3#715,,,382,86
2671-2@3#715,,,388,87
2671-2@3#715,,,347,88
2671-2@3#715,,,352,89
2671-2@3#715,,,6340,90
2671-2@3#715,,,377,91
2671-2@3#715,,,5955,92
2671-2@3#715,,,378,93
2671-2@3#715,,,6565,94
2671-2@3#715,,,381,95
2671-2@3#715,,,372,96
2671-2@3#715,,,4354,97
2671-2@3#715,,,6625,98
2671-2@3#715,,,4295,99
2671-2@3#715,,,4318,100
2671-2@3#715,,,4324,101
2671-2@3#715,,,6223,102
2671-2@3#715,,,4326,103
2671-2@3#715,,,4339,104
2671-2@3#715,,,4340,105
2671-2@3#715,,,4344,106
2671-2@3#715,,,4346,107
2671-2@3#715,08:25:00,08:25:00,6185,108
2671-2@5#715,07:15:00,07:15:00,1574,1
2671-2@5#715,,,1565,2
2671-2@5#715,,,5490,3
2671-2@5#715,,,1581,4
2671-2@5#715,,,1582,5
2671-2@5#715,,,1620,6
2671-2@5#715,,,1601,7
2671-2@5#715,,,1613,8
2671-2@5#715,,,1614,9
2671-2@5#715,,,1618,10
2671-2@5#715,,,2072,11
2671-2@5#715,,,2075,12
2671-2@5#715,,,2069,13
2671-2@5#715,,,2068,14
2671-2@5#715,,,1796,15
2671-2@5#715,,,1795,16
2671-2@5#715,,,1791,17
2671-2@5#715,,,1789,18
2671-2@5#715,,,1790,19
2671-2@5#715,,,1781,20
2671-2@5#715,,,1787,21
2671-2@5#715,,,1785,22
2671-2@5#715,,,1783,23
2671-2@5#715,,,1711,24
2671-2@5#715,,,1715,25
2671-2@5#715,,,1720,26
2671-2@5#715,,,1717,27
2671-2@5#715,,,1695,28
2671-2@5#715,,,1735,29
2671-2@5#715,,,1689,30
2671-2@5#715,,,1686,31
2671-2@5#715,,,1243,32
2671-2@5#715,,,1233,33
2671-2@5#715,,,6266,34
2671-2@5#715,,,1020,35
2671-2@5#715,,,1018,36
2671-2@5#715,,,998,37
2671-2@5#715,,,995,38
2671-2@5#715,,,980,39
2671-2@5#715,,,930,40
2671-2@5#715,,,927,41
2671-2@5#715,,,924,42
2671-2@5#715,,,923,43
2671-2@5#715,,,917,44
2671-2@5#715,,,5618,45
2671-2@5#715,,,911,46
2671-2@5#715,,,702,47
2671-2@5#715,,,719,48
2671-2@5#715,,,724,49
2671-2@5#715,,,710,50
2671-2@5#715,,,5441,51
2671-2@5#715,,,713,52
2671-2@5#715,,,696,53
2671-2@5#715,,,6245,54
2671-2@5#715,,,695,55
2671-2@5#715,,,692,56
2671-2@5#715,,,675,57
2671-2@5#715,,,677,58
2671-2@5#715,,,1053,59
2671-2@5#715,,,1051,60
2671-2@5#715,,,1061,61
2671-2@5#715,,,1065,62
2671-2@5#715,,,125,63
2671-2@5#715,,,128,64
2671-2@5#715,,,131,65
2671-2@5#715,,,126,66
2671-2@5#715,,,146,67
2671-2@5#715,,,140,68
2671-2@5#715,,,142,69
2671-2@5#715,,,144,70
2671-2@5#715,,,150,71
2671-2@5#715,,,153,72
2671-2@5#715,,,280,73
2671-2@5#715,,,288,74
2671-2@5#715,,,6279,75
2671-2@5#715,,,299,76
2671-2@5#715,,,5303,77
2671-2@5#715,,,306,78
2671-2@5#715,,,321,79
2671-2@5#715,,,326,80
2671-2@5#715,,,324,81
2671-2@5#715,,,337,82
2671-2@5#715,,,6518,83
2671-2@5#715,,,311,84
2671-2@5#715,,,6167,85
2671-2@5#715,,,382,86
2671-2@5#715,,,388,87
2671-2@5#715,,,347,88
2671-2@5#715,,,352,89
2671-2@5#715,,,6340,90
2671-2@5#715,,,377,91
2671-2@5#715,,,5955,92
2671-2@5#715,,,378,93
2671-2@5#715,,,6565,94
2671-2@5#715,,,381,95
2671-2@5#715,,,372,96
2671-2@5#715,,,4354,97
2671-2@5#715,,,6625,98
2671-2@5#715,,,4295,99
2671-2@5#715,,,4318,100
2671-2@5#715,,,4324,101
2671-2@5#715,,,6223,102
2671-2@5#715,,,4326,103
2671-2@5#715,,,4339,104
2671-2@5#715,,,4340,105
2671-2@5#715,,,4344,106
2671-2@5#715,,,4346,107
2671-2@5#715,08:25:00,08:25:00,6185,108
2671-1@1#1110,11:10:00,11:10:00,4349,1
2671-1@1#1110,,,4347,2
2671-1@1#1110,,,4345,3
2671-1@1#1110,,,4341,4
2671-1@1#1110,,,4338,5
2671-1@1#1110,,,4325,6
2671-1@1#1110,,,5636,7
2671-1@1#1110,,,4316,8
2671-1@1#1110,,,4320,9
2671-1@1#1110,,,6477,10
2671-1@1#1110,,,4357,11
2671-1@1#1110,,,6248,12
2671-1@1#1110,,,4355,13
2671-1@1#1110,,,4353,14
2671-1@1#1110,,,373,15
2671-1@1#1110,,,371,16
2671-1@1#1110,,,365,17
2671-1@1#1110,,,380,18
2671-1@1#1110,,,379,19
2671-1@1#1110,,,5954,20
2671-1@1#1110,,,376,21
2671-1@1#1110,,,355,22
2671-1@1#1110,,,353,23
2671-1@1#1110,,,354,24
2671-1@1#1110,,,351,25
2671-1@1#1110,,,348,26
2671-1@1#1110,,,350,27
2671-1@1#1110,,,386,28
2671-1@1#1110,,,387,29
2671-1@1#1110,,,389,30
2671-1@1#1110,,,384,31
2671-1@1#1110,,,390,32
2671-1@1#1110,,,6094,33
2671-1@1#1110,,,312,34
2671-1@1#1110,,,6517,35
2671-1@1#1110,,,336,36
2671-1@1#1110,,,325,37
2671-1@1#1110,,,327,38
2671-1@1#1110,,,5902,39
2671-1@1#1110,,,307,40
2671-1@1#1110,,,305,41
2671-1@1#1110,,,5837,42
2671-1@1#1110,,,287,43
2671-1@1#1110,,,284,44
2671-1@1#1110,,,279,45
2671-1@1#1110,,,154,46
2671-1@1#1110,,,149,47
2671-1@1#1110,,,5099,48
2671-1@1#1110,,,143,49
2671-1@1#1110,,,141,50
2671-1@1#1110,,,145,51
2671-1@1#1110,,,127,52
2671-1@1#1110,,,130,53
2671-1@1#1110,,,129,54
2671-1@1#1110,,,124,55
2671-1@1#1110,,,1064,56
2671-1@1#1110,,,1062,57
2671-1@1#1110,,,1052,58
2671-1@1#1110,,,1054,59
2671-1@1#1110,,,678,60
2671-1@1#1110,,,674,61
2671-1@1#1110,,,676,62
2671-1@1#1110,,,693,63
2671-1@1#1110,,,694,64
2671-1@1#1110,,,697,65
2671-1@1#1110,,,712,66
2671-1@1#1110,,,717,67
2671-1@1#1110,,,711,68
2671-1@1#1110,,,718,69
2671-1@1#1110,,,723,70
2671-1@1#1110,,,722,71
2671-1@1#1110,,,701,72
2671-1@1#1110,,,910,73
2671-1@1#1110,,,918,74
2671-1@1#1110,,,916,75
2671-1@1#1110,,,922,76
2671-1@1#1110,,,928,77
2671-1@1#1110,,,931,78
2671-1@1#1110,,,981,79
2671-1@1#1110,,,994,80
2671-1@1#1110,,,997,81
2671-1@1#1110,,,1017,82
2671-1@1#1110,,,1021,83
2671-1@1#1110,,,1037,84
2671-1@1#1110,,,1234,85
2671-1@1#1110,,,6256,86
2671-1@1#1110,,,1688,87
2671-1@1#1110,,,1690,88
2671-1@1#1110,,,1736,89
2671-1@1#1110,,,1696,90
2671-1@1#1110,,,1718,91
2671-1@1#1110,,,1719,92
2671-1@1#1110,,,1726,93
2671-1@1#1110,,,1723,94
2671-1@1#1110,,,5181,95
2671-1@1#1110,,,1784,96
2671-1@1#1110,,,1786,97
2671-1@1#1110,,,1782,98
2671-1@1#1110,,,1780,99
2671-1@1#1110,,,1788,100
2671-1@1#1110,,,1792,101
2671-1@1#1110,,,5456,102
2671-1@1#1110,,,5453,103
2671-1@1#1110,,,2079,104
2671-1@1#1110,,,5839,105
2671-1@1#1110,,,2076,106
2671-1@1#1110,,,5840,107
2671-1@1#1110,,,2074,108
2671-1@1#1110,,,1630,109
2671-1@1#1110,,,1625,110
2671-1@1#1110,,,5842,111
2671-1@1#1110,12:25:00,12:25:00,5329,112
2671-1@1#1235,12:35:00,12:35:00,4349,1
2671-1@1#1235,,,4347,2
2671-1@1#1235,,,4345,3
2671-1@1#1235,,,4341,4
2671-1@1#1235,,,4338,5
2671-1@1#1235,,,4325,6
2671-1@1#1235,,,5636,7
2671-1@1#1235,,,4316,8
2671-1@1#1235,,,4320,9
2671-1@1#1235,,,6477,10
2671-1@1#1235,,,4357,11
2671-1@1#1235,,,6248,12
2671-1@1#1235,,,4355,13
2671-1@1#1235,,,4353,14
2671-1@1#1235,,,373,15
2671-1@1#1235,,,371,16
2671-1@1#1235,,,365,17
2671-1@1#1235,,,380,18
2671-1@1#1235,,,379,19
2671-1@1#1235,,,5954,20
2671-1@1#1235,,,376,21
2671-1@1#1235,,,355,22
2671-1@1#1235,,,353,23
2671-1@1#1235,,,354,24
2671-1@1#1235,,,351,25
2671-1@1#1235,,,348,26
2671-1@1#1235,,,350,27
2671-1@1#1235,,,386,28
2671-1@1#1235,,,387,29
2671-1@1#1235,,,389,30
2671-1@1#1235,,,384,31
2671-1@1#1235,,,390,32
2671-1@1#1235,,,6094,33
2671-1@1#1235,,,312,34
2671-1@1#1235,,,6517,35
2671-1@1#1235,,,336,36
2671-1@1#1235,,,325,37
2671-1@1#1235,,,327,38
2671-1@1#1235,,,5902,39
2671-1@1#1235,,,307,40
2671-1@1#1235,,,305,41
2671-1@1#1235,,,5837,42
2671-1@1#1235,,,287,43
2671-1@1#1235,,,284,44
2671-1@1#1235,,,279,45
2671-1@1#1235,,,154,46
2671-1@1#1235,,,149,47
2671-1@1#1235,,,5099,48
2671-1@1#1235,,,143,49
2671-1@1#1235,,,141,50
2671-1@1#1235,,,145,51
2671-1@1#1235,,,127,52
2671-1@1#1235,,,130,53
2671-1@1#1235,,,129,54
2671-1@1#1235,,,124,55
2671-1@1#1235,,,1064,56
2671-1@1#1235,,,1062,57
2671-1@1#1235,,,1052,58
2671-1@1#1235,,,1054,59
2671-1@1#1235,,,678,60
2671-1@1#1235,,,674,61
2671-1@1#1235,,,676,62
2671-1@1#1235,,,693,63
2671-1@1#1235,,,694,64
2671-1@1#1235,,,697,65
2671-1@1#1235,,,712,66
2671-1@1#1235,,,717,67
2671-1@1#1235,,,711,68
2671-1@1#1235,,,718,69
2671-1@1#1235,,,723,70
2671-1@1#1235,,,722,71
2671-1@1#1235,,,701,72
2671-1@1#1235,,,910,73
2671-1@1#1235,,,918,74
2671-1@1#1235,,,916,75
2671-1@1#1235,,,922,76
2671-1@1#1235,,,928,77
2671-1@1#1235,,,931,78
2671-1@1#1235,,,981,79
2671-1@1#1235,,,994,80
2671-1@1#1235,,,997,81
2671-1@1#1235,,,1017,82
2671-1@1#1235,,,1021,83
2671-1@1#1235,,,1037,84
2671-1@1#1235,,,1234,85
2671-1@1#1235,,,6256,86
2671-1@1#1235,,,1688,87
2671-1@1#1235,,,1690,88
2671-1@1#1235,,,1736,89
2671-1@1#1235,,,1696,90
2671-1@1#1235,,,1718,91
2671-1@1#1235,,,1719,92
2671-1@1#1235,,,1726,93
2671-1@1#1235,,,1723,94
2671-1@1#1235,,,5181,95
2671-1@1#1235,,,1784,96
2671-1@1#1235,,,1786,97
2671-1@1#1235,,,1782,98
2671-1@1#1235,,,1780,99
2671-1@1#1235,,,1788,100
2671-1@1#1235,,,1792,101
2671-1@1#1235,,,5456,102
2671-1@1#1235,,,5453,103
2671-1@1#1235,,,2079,104
2671-1@1#1235,,,5839,105
2671-1@1#1235,,,2076,106
2671-1@1#1235,,,5840,107
2671-1@1#1235,,,2074,108
2671-1@1#1235,,,1630,109
2671-1@1#1235,,,1625,110
2671-1@1#1235,,,5842,111
2671-1@1#1235,13:50:00,13:50:00,5329,112
2671-1@1#1522,15:22:00,15:22:00,4349,1
2671-1@1#1522,,,4347,2
2671-1@1#1522,,,4345,3
2671-1@1#1522,,,4341,4
2671-1@1#1522,,,4338,5
2671-1@1#1522,,,4325,6
2671-1@1#1522,,,5636,7
2671-1@1#1522,,,4316,8
2671-1@1#1522,,,4320,9
2671-1@1#1522,,,6477,10
2671-1@1#1522,,,4357,11
2671-1@1#1522,,,6248,12
2671-1@1#1522,,,4355,13
2671-1@1#1522,,,4353,14
2671-1@1#1522,,,373,15
2671-1@1#1522,,,371,16
2671-1@1#1522,,,365,17
2671-1@1#1522,,,380,18
2671-1@1#1522,,,379,19
2671-1@1#1522,,,5954,20
2671-1@1#1522,,,376,21
2671-1@1#1522,,,355,22
2671-1@1#1522,,,353,23
2671-1@1#1522,,,354,24
2671-1@1#1522,,,351,25
2671-1@1#1522,,,348,26
2671-1@1#1522,,,350,27
2671-1@1#1522,,,386,28
2671-1@1#1522,,,387,29
2671-1@1#1522,,,389,30
2671-1@1#1522,,,384,31
2671-1@1#1522,,,390,32
2671-1@1#1522,,,6094,33
2671-1@1#1522,,,312,34
2671-1@1#1522,,,6517,35
2671-1@1#1522,,,336,36
2671-1@1#1522,,,325,37
2671-1@1#1522,,,327,38
2671-1@1#1522,,,5902,39
2671-1@1#1522,,,307,40
2671-1@1#1522,,,305,41
2671-1@1#1522,,,5837,42
2671-1@1#1522,,,287,43
2671-1@1#1522,,,284,44
2671-1@1#1522,,,279,45
2671-1@1#1522,,,154,46
2671-1@1#1522,,,149,47
2671-1@1#1522,,,5099,48
2671-1@1#1522,,,143,49
2671-1@1#1522,,,141,50
2671-1@1#1522,,,145,51
2671-1@1#1522,,,127,52
2671-1@1#1522,,,130,53
2671-1@1#1522,,,129,54
2671-1@1#1522,,,124,55
2671-1@1#1522,,,1064,56
2671-1@1#1522,,,1062,57
2671-1@1#1522,,,1052,58
2671-1@1#1522,,,1054,59
2671-1@1#1522,,,678,60
2671-1@1#1522,,,674,61
2671-1@1#1522,,,676,62
2671-1@1#1522,,,693,63
2671-1@1#1522,,,694,64
2671-1@1#1522,,,697,65
2671-1@1#1522,,,712,66
2671-1@1#1522,,,717,67
2671-1@1#1522,,,711,68
2671-1@1#1522,,,718,69
2671-1@1#1522,,,723,70
2671-1@1#1522,,,722,71
2671-1@1#1522,,,701,72
2671-1@1#1522,,,910,73
2671-1@1#1522,,,918,74
2671-1@1#1522,,,916,75
2671-1@1#1522,,,922,76
2671-1@1#1522,,,928,77
2671-1@1#1522,,,931,78
2671-1@1#1522,,,981,79
2671-1@1#1522,,,994,80
2671-1@1#1522,,,997,81
2671-1@1#1522,,,1017,82
2671-1@1#1522,,,1021,83
2671-1@1#1522,,,1037,84
2671-1@1#1522,,,1234,85
2671-1@1#1522,,,6256,86
2671-1@1#1522,,,1688,87
2671-1@1#1522,,,1690,88
2671-1@1#1522,,,1736,89
2671-1@1#1522,,,1696,90
2671-1@1#1522,,,1718,91
2671-1@1#1522,,,1719,92
2671-1@1#1522,,,1726,93
2671-1@1#1522,,,1723,94
2671-1@1#1522,,,5181,95
2671-1@1#1522,,,1784,96
2671-1@1#1522,,,1786,97
2671-1@1#1522,,,1782,98
2671-1@1#1522,,,1780,99
2671-1@1#1522,,,1788,100
2671-1@1#1522,,,1792,101
2671-1@1#1522,,,5456,102
2671-1@1#1522,,,5453,103
2671-1@1#1522,,,2079,104
2671-1@1#1522,,,5839,105
2671-1@1#1522,,,2076,106
2671-1@1#1522,,,5840,107
2671-1@1#1522,,,2074,108
2671-1@1#1522,,,1630,109
2671-1@1#1522,,,1625,110
2671-1@1#1522,,,5842,111
2671-1@1#1522,16:37:00,16:37:00,5329,112
2671-1@1#1605,16:05:00,16:05:00,4349,1
2671-1@1#1605,,,4347,2
2671-1@1#1605,,,4345,3
2671-1@1#1605,,,4341,4
2671-1@1#1605,,,4338,5
2671-1@1#1605,,,4325,6
2671-1@1#1605,,,5636,7
2671-1@1#1605,,,4316,8
2671-1@1#1605,,,4320,9
2671-1@1#1605,,,6477,10
2671-1@1#1605,,,4357,11
2671-1@1#1605,,,6248,12
2671-1@1#1605,,,4355,13
2671-1@1#1605,,,4353,14
2671-1@1#1605,,,373,15
2671-1@1#1605,,,371,16
2671-1@1#1605,,,365,17
2671-1@1#1605,,,380,18
2671-1@1#1605,,,379,19
2671-1@1#1605,,,5954,20
2671-1@1#1605,,,376,21
2671-1@1#1605,,,355,22
2671-1@1#1605,,,353,23
2671-1@1#1605,,,354,24
2671-1@1#1605,,,351,25
2671-1@1#1605,,,348,26
2671-1@1#1605,,,350,27
2671-1@1#1605,,,386,28
2671-1@1#1605,,,387,29
2671-1@1#1605,,,389,30
2671-1@1#1605,,,384,31
2671-1@1#1605,,,390,32
2671-1@1#1605,,,6094,33
2671-1@1#1605,,,312,34
2671-1@1#1605,,,6517,35
2671-1@1#1605,,,336,36
2671-1@1#1605,,,325,37
2671-1@1#1605,,,327,38
2671-1@1#1605,,,5902,39
2671-1@1#1605,,,307,40
2671-1@1#1605,,,305,41
2671-1@1#1605,,,5837,42
2671-1@1#1605,,,287,43
2671-1@1#1605,,,284,44
2671-1@1#1605,,,279,45
2671-1@1#1605,,,154,46
2671-1@1#1605,,,149,47
2671-1@1#1605,,,5099,48
2671-1@1#1605,,,143,49
2671-1@1#1605,,,141,50
2671-1@1#1605,,,145,51
2671-1@1#1605,,,127,52
2671-1@1#1605,,,130,53
2671-1@1#1605,,,129,54
2671-1@1#1605,,,124,55
2671-1@1#1605,,,1064,56
2671-1@1#1605,,,1062,57
2671-1@1#1605,,,1052,58
2671-1@1#1605,,,1054,59
2671-1@1#1605,,,678,60
2671-1@1#1605,,,674,61
2671-1@1#1605,,,676,62
2671-1@1#1605,,,693,63
2671-1@1#1605,,,694,64
2671-1@1#1605,,,697,65
2671-1@1#1605,,,712,66
